start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092604;BAL@CLE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;WAS@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;WAS@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;STL@WAS;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;WAS@STL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;STL@WAS;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092607;WAS@STL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;JAC@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092610;PHI@JAC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092611;IND@DEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092611;DEN@IND;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092611;DEN@IND;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092611;IND@DEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;OAK@ARI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;ARI@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;OAK@ARI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;ARI@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;OAK@ARI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;OAK@ARI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092612;ARI@OAK;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SEA@SD;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SD@SEA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SD@SEA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SEA@SD;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SD@SEA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092613;SEA@SD;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;NYJ@MIA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;MIA@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;NYJ@MIA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;NYJ@MIA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;MIA@NYJ;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092614;MIA@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010092700;CHI@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;BUF@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;BUF@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;NYJ@BUF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;NYJ@BUF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100300;NYJ@BUF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100301;CIN@CLE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100301;CLE@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100301;CIN@CLE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100301;CLE@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100301;CIN@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100302;BAL@PIT;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100302;PIT@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100302;PIT@BAL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;TEN@DEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;DEN@TEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;DEN@TEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;DEN@TEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;TEN@DEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100303;DEN@TEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100304;GB@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100304;GB@DET;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100304;DET@GB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;ATL@SF;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;ATL@SF;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;ATL@SF;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;SF@ATL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;ATL@SF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;SF@ATL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;ATL@SF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100305;SF@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100306;CAR@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100306;NO@CAR;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100306;CAR@NO;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;STL@SEA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;STL@SEA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;STL@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;STL@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100307;SEA@STL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100308;IND@JAC;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100308;IND@JAC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100308;JAC@IND;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100308;JAC@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;OAK@HOU;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;HOU@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;HOU@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;HOU@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;OAK@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;HOU@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;OAK@HOU;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100309;HOU@OAK;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;WAS@PHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;PHI@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;PHI@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;WAS@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100310;WAS@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100311;ARI@SD;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100311;ARI@SD;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;NYG@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;NYG@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;NYG@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;NYG@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;CHI@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100312;NYG@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100400;MIA@NE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100400;MIA@NE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010100400;NE@MIA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101000;BUF@JAC;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;BAL@DEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;BAL@DEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;BAL@DEN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;DEN@BAL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101001;BAL@DEN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101002;KC@IND;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101002;IND@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101002;KC@IND;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101002;KC@IND;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101002;IND@KC;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;WAS@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;WAS@GB;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;GB@WAS;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;GB@WAS;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;WAS@GB;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101003;GB@WAS;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101004;STL@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101004;DET@STL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101004;STL@DET;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CHI@CAR;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CHI@CAR;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CAR@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101005;CHI@CAR;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;TB@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;TB@CIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;CIN@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;CIN@TB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;TB@CIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;CIN@TB;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;TB@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;CIN@TB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101006;TB@CIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;HOU@NYG;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;HOU@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101008;HOU@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;ATL@CLE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;ATL@CLE;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;CLE@ATL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;CLE@ATL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;CLE@ATL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;ATL@CLE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;CLE@ATL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101007;ATL@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;ARI@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;ARI@NO;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;ARI@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;NO@ARI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;ARI@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101009;ARI@NO;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101010;DAL@TEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101010;DAL@TEN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101010;TEN@DAL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101010;TEN@DAL;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;SD@OAK;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;OAK@SD;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;SD@OAK;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101011;OAK@SD;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101012;PHI@SF;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101012;SF@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101012;PHI@SF;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;MIN@NYJ;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101100;NYJ@MIN;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;MIA@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;GB@MIA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;MIA@GB;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;GB@MIA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;MIA@GB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101700;GB@MIA;0;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;SD@STL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;STL@SD;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;STL@SD;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;SD@STL;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;STL@SD;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101701;STL@SD;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;BAL@NE;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;BAL@NE;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;BAL@NE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;BAL@NE;0;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101702;NE@BAL;0;5
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;CLE@PIT;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;CLE@PIT;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;CLE@PIT;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;CLE@PIT;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;CLE@PIT;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101703;PIT@CLE;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;HOU@KC;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;KC@HOU;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;HOU@KC;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;KC@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;KC@HOU;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101704;KC@HOU;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;NYG@DET;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;NYG@DET;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;DET@NYG;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;DET@NYG;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;NYG@DET;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;DET@NYG;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101705;NYG@DET;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101706;ATL@PHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101706;PHI@ATL;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101706;ATL@PHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101706;ATL@PHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101708;TB@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101708;TB@NO;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101708;NO@TB;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;2
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;3
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;CHI@SEA;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101707;SEA@CHI;0;4
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101709;NYJ@DEN;0;1
1739496935.6196;0.6518s;1739496936.2715;3249975;1034516;2010101709;DEN@NYJ;0;1
